"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"4984",34,9326410,"China",9485136,"CH",2018,"Female",9485136
"4985",35,9326410,"China",9778438,"CH",2018,"Female",9778438
"4986",36,9326410,"China",11456622,"CH",2018,"Female",11456622
"4987",37,9326410,"China",8595336,"CH",2018,"Female",8595336
"4988",38,9326410,"China",8988142,"CH",2018,"Female",8988142
"4989",39,9326410,"China",9044214,"CH",2018,"Female",9044214
"4990",40,9326410,"China",8839564,"CH",2018,"Female",8839564
"4991",41,9326410,"China",9065374,"CH",2018,"Female",9065374
"4992",42,9326410,"China",9584038,"CH",2018,"Female",9584038
"4993",43,9326410,"China",10153429,"CH",2018,"Female",10153429
"4994",44,9326410,"China",11038157,"CH",2018,"Female",11038157
"4995",45,9326410,"China",11520751,"CH",2018,"Female",11520751
"4996",46,9326410,"China",11482210,"CH",2018,"Female",11482210
"4997",47,9326410,"China",12173556,"CH",2018,"Female",12173556
"4998",48,9326410,"China",12331288,"CH",2018,"Female",12331288
"4999",49,9326410,"China",12781564,"CH",2018,"Female",12781564
"5000",50,9326410,"China",11442563,"CH",2018,"Female",11442563
"5001",51,9326410,"China",10620501,"CH",2018,"Female",10620501
"5002",52,9326410,"China",11663731,"CH",2018,"Female",11663731
"5003",53,9326410,"China",11323268,"CH",2018,"Female",11323268
"5004",54,9326410,"China",11668064,"CH",2018,"Female",11668064
"5005",55,9326410,"China",12316351,"CH",2018,"Female",12316351
"5006",56,9326410,"China",7300755,"CH",2018,"Female",7300755
"5007",57,9326410,"China",5276384,"CH",2018,"Female",5276384
"5008",58,9326410,"China",6428690,"CH",2018,"Female",6428690
"5009",59,9326410,"China",6315634,"CH",2018,"Female",6315634
"5010",60,9326410,"China",8302663,"CH",2018,"Female",8302663
"5011",61,9326410,"China",8028904,"CH",2018,"Female",8028904
"5012",62,9326410,"China",7696853,"CH",2018,"Female",7696853
"5013",63,9326410,"China",8338051,"CH",2018,"Female",8338051
"5014",64,9326410,"China",7853521,"CH",2018,"Female",7853521
"5015",65,9326410,"China",7303279,"CH",2018,"Female",7303279
"5016",66,9326410,"China",7057407,"CH",2018,"Female",7057407
"5017",67,9326410,"China",5981409,"CH",2018,"Female",5981409
"5018",68,9326410,"China",6098491,"CH",2018,"Female",6098491
"5019",69,9326410,"China",5087870,"CH",2018,"Female",5087870
"5020",70,9326410,"China",4735540,"CH",2018,"Female",4735540
"5021",71,9326410,"China",4463514,"CH",2018,"Female",4463514
"5022",72,9326410,"China",4043762,"CH",2018,"Female",4043762
"5023",73,9326410,"China",3705740,"CH",2018,"Female",3705740
"5024",74,9326410,"China",3385458,"CH",2018,"Female",3385458
"5025",75,9326410,"China",3096152,"CH",2018,"Female",3096152
"5026",76,9326410,"China",3048147,"CH",2018,"Female",3048147
"5027",77,9326410,"China",2856393,"CH",2018,"Female",2856393
"5028",78,9326410,"China",2631637,"CH",2018,"Female",2631637
"5029",79,9326410,"China",2385590,"CH",2018,"Female",2385590
"5030",80,9326410,"China",2290254,"CH",2018,"Female",2290254
"5031",81,9326410,"China",2109350,"CH",2018,"Female",2109350
"5032",82,9326410,"China",1957261,"CH",2018,"Female",1957261
"5033",83,9326410,"China",1734812,"CH",2018,"Female",1734812
"5034",84,9326410,"China",1544800,"CH",2018,"Female",1544800
"5035",85,9326410,"China",1341527,"CH",2018,"Female",1341527
"5036",86,9326410,"China",1070705,"CH",2018,"Female",1070705
"5037",87,9326410,"China",892333,"CH",2018,"Female",892333
"5038",88,9326410,"China",772034,"CH",2018,"Female",772034
"5039",89,9326410,"China",583289,"CH",2018,"Female",583289
"5040",90,9326410,"China",479960,"CH",2018,"Female",479960
"5041",91,9326410,"China",337791,"CH",2018,"Female",337791
"5042",92,9326410,"China",254280,"CH",2018,"Female",254280
"5043",93,9326410,"China",203185,"CH",2018,"Female",203185
"5044",94,9326410,"China",138614,"CH",2018,"Female",138614
"5045",95,9326410,"China",87277,"CH",2018,"Female",87277
"5046",96,9326410,"China",59500,"CH",2018,"Female",59500
"5047",97,9326410,"China",37948,"CH",2018,"Female",37948
"5048",98,9326410,"China",24211,"CH",2018,"Female",24211
"5049",99,9326410,"China",12893,"CH",2018,"Female",12893
"5050",100,9326410,"China",15856,"CH",2018,"Female",15856
"5051",0,9326410,"China",7761503,"CH",2019,"Female",7761503
"5052",1,9326410,"China",7823533,"CH",2019,"Female",7823533
"5053",2,9326410,"China",7852397,"CH",2019,"Female",7852397
"5054",3,9326410,"China",7846197,"CH",2019,"Female",7846197
"5055",4,9326410,"China",7737463,"CH",2019,"Female",7737463
"5056",5,9326410,"China",7547076,"CH",2019,"Female",7547076
"5057",6,9326410,"China",7429227,"CH",2019,"Female",7429227
"5058",7,9326410,"China",7323253,"CH",2019,"Female",7323253
"5059",8,9326410,"China",7201365,"CH",2019,"Female",7201365
"5060",9,9326410,"China",7157386,"CH",2019,"Female",7157386
"5061",10,9326410,"China",7185998,"CH",2019,"Female",7185998
"5062",11,9326410,"China",7183099,"CH",2019,"Female",7183099
"5063",12,9326410,"China",7119915,"CH",2019,"Female",7119915
"5064",13,9326410,"China",7017751,"CH",2019,"Female",7017751
"5065",14,9326410,"China",6870993,"CH",2019,"Female",6870993
"5066",15,9326410,"China",6763361,"CH",2019,"Female",6763361
"5067",16,9326410,"China",6755642,"CH",2019,"Female",6755642
"5068",17,9326410,"China",6846940,"CH",2019,"Female",6846940
"5069",18,9326410,"China",7011454,"CH",2019,"Female",7011454
"5070",19,9326410,"China",7251926,"CH",2019,"Female",7251926
"5071",20,9326410,"China",7569507,"CH",2019,"Female",7569507
"5072",21,9326410,"China",7910665,"CH",2019,"Female",7910665
"5073",22,9326410,"China",8252422,"CH",2019,"Female",8252422
"5074",23,9326410,"China",8784603,"CH",2019,"Female",8784603
"5075",24,9326410,"China",9234775,"CH",2019,"Female",9234775
"5076",25,9326410,"China",9410933,"CH",2019,"Female",9410933
"5077",26,9326410,"China",9466711,"CH",2019,"Female",9466711
"5078",27,9326410,"China",9768848,"CH",2019,"Female",9768848
"5079",28,9326410,"China",10323442,"CH",2019,"Female",10323442
"5080",29,9326410,"China",14481144,"CH",2019,"Female",14481144
"5081",30,9326410,"China",12910990,"CH",2019,"Female",12910990
"5082",31,9326410,"China",11741416,"CH",2019,"Female",11741416
"5083",32,9326410,"China",12461406,"CH",2019,"Female",12461406
"5084",33,9326410,"China",10484038,"CH",2019,"Female",10484038
"5085",34,9326410,"China",9384652,"CH",2019,"Female",9384652
"5086",35,9326410,"China",9474338,"CH",2019,"Female",9474338
"5087",36,9326410,"China",9767401,"CH",2019,"Female",9767401
"5088",37,9326410,"China",11443590,"CH",2019,"Female",11443590
"5089",38,9326410,"China",8584044,"CH",2019,"Female",8584044
"5090",39,9326410,"China",8975779,"CH",2019,"Female",8975779
"5091",40,9326410,"China",9031913,"CH",2019,"Female",9031913
"5092",41,9326410,"China",8827525,"CH",2019,"Female",8827525
"5093",42,9326410,"China",9052044,"CH",2019,"Female",9052044
"5094",43,9326410,"China",9568797,"CH",2019,"Female",9568797
"5095",44,9326410,"China",10135865,"CH",2019,"Female",10135865
"5096",45,9326410,"China",11017869,"CH",2019,"Female",11017869
"5097",46,9326410,"China",11497956,"CH",2019,"Female",11497956
"5098",47,9326410,"China",11457084,"CH",2019,"Female",11457084
"5099",48,9326410,"China",12144234,"CH",2019,"Female",12144234
"5100",49,9326410,"China",12298674,"CH",2019,"Female",12298674
"5101",50,9326410,"China",12744698,"CH",2019,"Female",12744698
"5102",51,9326410,"China",11406486,"CH",2019,"Female",11406486
"5103",52,9326410,"China",10583781,"CH",2019,"Female",10583781
"5104",53,9326410,"China",11619700,"CH",2019,"Female",11619700
"5105",54,9326410,"China",11276696,"CH",2019,"Female",11276696
"5106",55,9326410,"China",11615906,"CH",2019,"Female",11615906
"5107",56,9326410,"China",12256486,"CH",2019,"Female",12256486
"5108",57,9326410,"China",7261902,"CH",2019,"Female",7261902
"5109",58,9326410,"China",5245457,"CH",2019,"Female",5245457
"5110",59,9326410,"China",6387091,"CH",2019,"Female",6387091
"5111",60,9326410,"China",6270287,"CH",2019,"Female",6270287
"5112",61,9326410,"China",8236564,"CH",2019,"Female",8236564
"5113",62,9326410,"China",7958010,"CH",2019,"Female",7958010
"5114",63,9326410,"China",7621670,"CH",2019,"Female",7621670
"5115",64,9326410,"China",8248228,"CH",2019,"Female",8248228
"5116",65,9326410,"China",7760257,"CH",2019,"Female",7760257
"5117",66,9326410,"China",7207551,"CH",2019,"Female",7207551
"5118",67,9326410,"China",6955302,"CH",2019,"Female",6955302
"5119",68,9326410,"China",5886036,"CH",2019,"Female",5886036
"5120",69,9326410,"China",5991503,"CH",2019,"Female",5991503
"5121",70,9326410,"China",4989796,"CH",2019,"Female",4989796
"5122",71,9326410,"China",4635240,"CH",2019,"Female",4635240
"5123",72,9326410,"China",4358978,"CH",2019,"Female",4358978
"5124",73,9326410,"China",3937870,"CH",2019,"Female",3937870
"5125",74,9326410,"China",3596118,"CH",2019,"Female",3596118
"5126",75,9326410,"China",3271827,"CH",2019,"Female",3271827
"5127",76,9326410,"China",2978434,"CH",2019,"Female",2978434
"5128",77,9326410,"China",2917679,"CH",2019,"Female",2917679
"5129",78,9326410,"China",2719949,"CH",2019,"Female",2719949
"5130",79,9326410,"China",2492590,"CH",2019,"Female",2492590
"5131",80,9326410,"China",2242283,"CH",2019,"Female",2242283
"5132",81,9326410,"China",2132972,"CH",2019,"Female",2132972
"5133",82,9326410,"China",1946991,"CH",2019,"Female",1946991
"5134",83,9326410,"China",1788712,"CH",2019,"Female",1788712
"5135",84,9326410,"China",1567990,"CH",2019,"Female",1567990
"5136",85,9326410,"China",1378769,"CH",2019,"Female",1378769
"5137",86,9326410,"China",1180194,"CH",2019,"Female",1180194
"5138",87,9326410,"China",927736,"CH",2019,"Female",927736
"5139",88,9326410,"China",760394,"CH",2019,"Female",760394
"5140",89,9326410,"China",646001,"CH",2019,"Female",646001
"5141",90,9326410,"China",478494,"CH",2019,"Female",478494
"5142",91,9326410,"China",385376,"CH",2019,"Female",385376
"5143",92,9326410,"China",265023,"CH",2019,"Female",265023
"5144",93,9326410,"China",194620,"CH",2019,"Female",194620
"5145",94,9326410,"China",151461,"CH",2019,"Female",151461
"5146",95,9326410,"China",100479,"CH",2019,"Female",100479
"5147",96,9326410,"China",61433,"CH",2019,"Female",61433
"5148",97,9326410,"China",40614,"CH",2019,"Female",40614
"5149",98,9326410,"China",25090,"CH",2019,"Female",25090
"5150",99,9326410,"China",15489,"CH",2019,"Female",15489
"5151",100,9326410,"China",17055,"CH",2019,"Female",17055
"5152",0,9326410,"China",7649472,"CH",2020,"Female",7649472
"5153",1,9326410,"China",7747703,"CH",2020,"Female",7747703
"5154",2,9326410,"China",7814760,"CH",2020,"Female",7814760
"5155",3,9326410,"China",7846023,"CH",2020,"Female",7846023
"5156",4,9326410,"China",7840808,"CH",2020,"Female",7840808
"5157",5,9326410,"China",7733703,"CH",2020,"Female",7733703
"5158",6,9326410,"China",7544870,"CH",2020,"Female",7544870
"5159",7,9326410,"China",7427381,"CH",2020,"Female",7427381
"5160",8,9326410,"China",7321618,"CH",2020,"Female",7321618
"5161",9,9326410,"China",7199850,"CH",2020,"Female",7199850
"5162",10,9326410,"China",7155923,"CH",2020,"Female",7155923
"5163",11,9326410,"China",7184529,"CH",2020,"Female",7184529
"5164",12,9326410,"China",7181573,"CH",2020,"Female",7181573
"5165",13,9326410,"China",7118282,"CH",2020,"Female",7118282
"5166",14,9326410,"China",7015932,"CH",2020,"Female",7015932
"5167",15,9326410,"China",6864210,"CH",2020,"Female",6864210
"5168",16,9326410,"China",6751501,"CH",2020,"Female",6751501
"5169",17,9326410,"China",6743317,"CH",2020,"Female",6743317
"5170",18,9326410,"China",6834206,"CH",2020,"Female",6834206
"5171",19,9326410,"China",6998448,"CH",2020,"Female",6998448
"5172",20,9326410,"China",7236910,"CH",2020,"Female",7236910
"5173",21,9326410,"China",7552439,"CH",2020,"Female",7552439
"5174",22,9326410,"China",7893346,"CH",2020,"Female",7893346
"5175",23,9326410,"China",8234910,"CH",2020,"Female",8234910
"5176",24,9326410,"China",8766861,"CH",2020,"Female",8766861
"5177",25,9326410,"China",9218467,"CH",2020,"Female",9218467
"5178",26,9326410,"China",9396213,"CH",2020,"Female",9396213
"5179",27,9326410,"China",9452019,"CH",2020,"Female",9452019
"5180",28,9326410,"China",9753959,"CH",2020,"Female",9753959
"5181",29,9326410,"China",10308119,"CH",2020,"Female",10308119
"5182",30,9326410,"China",14466414,"CH",2020,"Female",14466414
"5183",31,9326410,"China",12899575,"CH",2020,"Female",12899575
"5184",32,9326410,"China",11730236,"CH",2020,"Female",11730236
"5185",33,9326410,"China",12449373,"CH",2020,"Female",12449373
"5186",34,9326410,"China",10472745,"CH",2020,"Female",10472745
"5187",35,9326410,"China",9374133,"CH",2020,"Female",9374133
"5188",36,9326410,"China",9463756,"CH",2020,"Female",9463756
"5189",37,9326410,"China",9755999,"CH",2020,"Female",9755999
"5190",38,9326410,"China",11430025,"CH",2020,"Female",11430025
"5191",39,9326410,"China",8572262,"CH",2020,"Female",8572262
"5192",40,9326410,"China",8963717,"CH",2020,"Female",8963717
"5193",41,9326410,"China",9019777,"CH",2020,"Female",9019777
"5194",42,9326410,"China",8814587,"CH",2020,"Female",8814587
"5195",43,9326410,"China",9037625,"CH",2020,"Female",9037625
"5196",44,9326410,"China",9552237,"CH",2020,"Female",9552237
"5197",45,9326410,"China",10117277,"CH",2020,"Female",10117277
"5198",46,9326410,"China",10996251,"CH",2020,"Female",10996251
"5199",47,9326410,"China",11473067,"CH",2020,"Female",11473067
"5200",48,9326410,"China",11429746,"CH",2020,"Female",11429746
"5201",49,9326410,"China",12112412,"CH",2020,"Female",12112412
"5202",50,9326410,"China",12263455,"CH",2020,"Female",12263455
"5203",51,9326410,"China",12704784,"CH",2020,"Female",12704784
"5204",52,9326410,"China",11367249,"CH",2020,"Female",11367249
"5205",53,9326410,"China",10543960,"CH",2020,"Female",10543960
"5206",54,9326410,"China",11572118,"CH",2020,"Female",11572118
"5207",55,9326410,"China",11226514,"CH",2020,"Female",11226514
"5208",56,9326410,"China",11559733,"CH",2020,"Female",11559733
"5209",57,9326410,"China",12191837,"CH",2020,"Female",12191837
"5210",58,9326410,"China",7219715,"CH",2020,"Female",7219715
"5211",59,9326410,"China",5211694,"CH",2020,"Female",5211694
"5212",60,9326410,"China",6341570,"CH",2020,"Female",6341570
"5213",61,9326410,"China",6220705,"CH",2020,"Female",6220705
"5214",62,9326410,"China",8164456,"CH",2020,"Female",8164456
"5215",63,9326410,"China",7880975,"CH",2020,"Female",7880975
"5216",64,9326410,"China",7540308,"CH",2020,"Female",7540308
"5217",65,9326410,"China",8151229,"CH",2020,"Female",8151229
"5218",66,9326410,"China",7659558,"CH",2020,"Female",7659558
"5219",67,9326410,"China",7104353,"CH",2020,"Female",7104353
"5220",68,9326410,"China",6845646,"CH",2020,"Female",6845646
"5221",69,9326410,"China",5783985,"CH",2020,"Female",5783985
"5222",70,9326410,"China",5877516,"CH",2020,"Female",5877516
"5223",71,9326410,"China",4885573,"CH",2020,"Female",4885573
"5224",72,9326410,"China",4528243,"CH",2020,"Female",4528243
"5225",73,9326410,"China",4246465,"CH",2020,"Female",4246465
"5226",74,9326410,"China",3822952,"CH",2020,"Female",3822952
"5227",75,9326410,"China",3476906,"CH",2020,"Female",3476906
"5228",76,9326410,"China",3148830,"CH",2020,"Female",3148830
"5229",77,9326410,"China",2852285,"CH",2020,"Female",2852285
"5230",78,9326410,"China",2779739,"CH",2020,"Female",2779739
"5231",79,9326410,"China",2577749,"CH",2020,"Female",2577749
"5232",80,9326410,"China",2344145,"CH",2020,"Female",2344145
"5233",81,9326410,"China",2089227,"CH",2020,"Female",2089227
"5234",82,9326410,"China",1969595,"CH",2020,"Female",1969595
"5235",83,9326410,"China",1779937,"CH",2020,"Female",1779937
"5236",84,9326410,"China",1617129,"CH",2020,"Female",1617129
"5237",85,9326410,"China",1400191,"CH",2020,"Female",1400191
"5238",86,9326410,"China",1214039,"CH",2020,"Female",1214039
"5239",87,9326410,"China",1023571,"CH",2020,"Female",1023571
"5240",88,9326410,"China",791347,"CH",2020,"Female",791347
"5241",89,9326410,"China",636921,"CH",2020,"Female",636921
"5242",90,9326410,"China",530510,"CH",2020,"Female",530510
"5243",91,9326410,"China",384626,"CH",2020,"Female",384626
"5244",92,9326410,"China",302700,"CH",2020,"Female",302700
"5245",93,9326410,"China",203076,"CH",2020,"Female",203076
"5246",94,9326410,"China",145246,"CH",2020,"Female",145246
"5247",95,9326410,"China",109919,"CH",2020,"Female",109919
"5248",96,9326410,"China",70806,"CH",2020,"Female",70806
"5249",97,9326410,"China",41980,"CH",2020,"Female",41980
"5250",98,9326410,"China",26881,"CH",2020,"Female",26881
"5251",99,9326410,"China",16069,"CH",2020,"Female",16069
"5252",100,9326410,"China",19348,"CH",2020,"Female",19348
"5253",0,9326410,"China",7505862,"CH",2021,"Female",7505862
"5254",1,9326410,"China",7636225,"CH",2021,"Female",7636225
"5255",2,9326410,"China",7739228,"CH",2021,"Female",7739228
"5256",3,9326410,"China",7808554,"CH",2021,"Female",7808554
"5257",4,9326410,"China",7840730,"CH",2021,"Female",7840730
"5258",5,9326410,"China",7837107,"CH",2021,"Female",7837107
"5259",6,9326410,"China",7731525,"CH",2021,"Female",7731525
"5260",7,9326410,"China",7543057,"CH",2021,"Female",7543057
"5261",8,9326410,"China",7425776,"CH",2021,"Female",7425776
"5262",9,9326410,"China",7320127,"CH",2021,"Female",7320127
"5263",10,9326410,"China",7198418,"CH",2021,"Female",7198418
"5264",11,9326410,"China",7154495,"CH",2021,"Female",7154495
"5265",12,9326410,"China",7183043,"CH",2021,"Female",7183043
"5266",13,9326410,"China",7179973,"CH",2021,"Female",7179973
"5267",14,9326410,"China",7116492,"CH",2021,"Female",7116492
"5268",15,9326410,"China",7009171,"CH",2021,"Female",7009171
"5269",16,9326410,"China",6852383,"CH",2021,"Female",6852383
"5270",17,9326410,"China",6739244,"CH",2021,"Female",6739244
"5271",18,9326410,"China",6730692,"CH",2021,"Female",6730692
"5272",19,9326410,"China",6821341,"CH",2021,"Female",6821341
"5273",20,9326410,"China",6983612,"CH",2021,"Female",6983612
"5274",21,9326410,"China",7220065,"CH",2021,"Female",7220065
"5275",22,9326410,"China",7535362,"CH",2021,"Female",7535362
"5276",23,9326410,"China",7876081,"CH",2021,"Female",7876081
"5277",24,9326410,"China",8217510,"CH",2021,"Female",8217510
"5278",25,9326410,"China",8750862,"CH",2021,"Female",8750862
"5279",26,9326410,"China",9203941,"CH",2021,"Female",9203941
"5280",27,9326410,"China",9381664,"CH",2021,"Female",9381664
"5281",28,9326410,"China",9437394,"CH",2021,"Female",9437394
"5282",29,9326410,"China",9739032,"CH",2021,"Female",9739032
"5283",30,9326410,"China",10295601,"CH",2021,"Female",10295601
