"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"6967",98,364485,"Japan",190882,"JA",2037,"Female",190882
"6968",99,364485,"Japan",169742,"JA",2037,"Female",169742
"6969",100,364485,"Japan",507800,"JA",2037,"Female",507800
"6970",0,364485,"Japan",395433,"JA",2038,"Female",395433
"6971",1,364485,"Japan",397781,"JA",2038,"Female",397781
"6972",2,364485,"Japan",399883,"JA",2038,"Female",399883
"6973",3,364485,"Japan",401728,"JA",2038,"Female",401728
"6974",4,364485,"Japan",403324,"JA",2038,"Female",403324
"6975",5,364485,"Japan",404691,"JA",2038,"Female",404691
"6976",6,364485,"Japan",406021,"JA",2038,"Female",406021
"6977",7,364485,"Japan",407576,"JA",2038,"Female",407576
"6978",8,364485,"Japan",409594,"JA",2038,"Female",409594
"6979",9,364485,"Japan",411831,"JA",2038,"Female",411831
"6980",10,364485,"Japan",413900,"JA",2038,"Female",413900
"6981",11,364485,"Japan",416080,"JA",2038,"Female",416080
"6982",12,364485,"Japan",418718,"JA",2038,"Female",418718
"6983",13,364485,"Japan",422151,"JA",2038,"Female",422151
"6984",14,364485,"Japan",426434,"JA",2038,"Female",426434
"6985",15,364485,"Japan",431261,"JA",2038,"Female",431261
"6986",16,364485,"Japan",436546,"JA",2038,"Female",436546
"6987",17,364485,"Japan",442419,"JA",2038,"Female",442419
"6988",18,364485,"Japan",449172,"JA",2038,"Female",449172
"6989",19,364485,"Japan",456861,"JA",2038,"Female",456861
"6990",20,364485,"Japan",465296,"JA",2038,"Female",465296
"6991",21,364485,"Japan",474012,"JA",2038,"Female",474012
"6992",22,364485,"Japan",483004,"JA",2038,"Female",483004
"6993",23,364485,"Japan",492425,"JA",2038,"Female",492425
"6994",24,364485,"Japan",502217,"JA",2038,"Female",502217
"6995",25,364485,"Japan",512414,"JA",2038,"Female",512414
"6996",26,364485,"Japan",522526,"JA",2038,"Female",522526
"6997",27,364485,"Japan",531729,"JA",2038,"Female",531729
"6998",28,364485,"Japan",540139,"JA",2038,"Female",540139
"6999",29,364485,"Japan",548488,"JA",2038,"Female",548488
"7000",30,364485,"Japan",551809,"JA",2038,"Female",551809
"7001",31,364485,"Japan",549020,"JA",2038,"Female",549020
"7002",32,364485,"Japan",535264,"JA",2038,"Female",535264
"7003",33,364485,"Japan",526658,"JA",2038,"Female",526658
"7004",34,364485,"Japan",540501,"JA",2038,"Female",540501
"7005",35,364485,"Japan",551762,"JA",2038,"Female",551762
"7006",36,364485,"Japan",561277,"JA",2038,"Female",561277
"7007",37,364485,"Japan",569325,"JA",2038,"Female",569325
"7008",38,364485,"Japan",571794,"JA",2038,"Female",571794
"7009",39,364485,"Japan",572064,"JA",2038,"Female",572064
"7010",40,364485,"Japan",574826,"JA",2038,"Female",574826
"7011",41,364485,"Japan",576210,"JA",2038,"Female",576210
"7012",42,364485,"Japan",576619,"JA",2038,"Female",576619
"7013",43,364485,"Japan",586779,"JA",2038,"Female",586779
"7014",44,364485,"Japan",587487,"JA",2038,"Female",587487
"7015",45,364485,"Japan",582480,"JA",2038,"Female",582480
"7016",46,364485,"Japan",593318,"JA",2038,"Female",593318
"7017",47,364485,"Japan",600393,"JA",2038,"Female",600393
"7018",48,364485,"Japan",613144,"JA",2038,"Female",613144
"7019",49,364485,"Japan",636203,"JA",2038,"Female",636203
"7020",50,364485,"Japan",659248,"JA",2038,"Female",659248
"7021",51,364485,"Japan",680596,"JA",2038,"Female",680596
"7022",52,364485,"Japan",699773,"JA",2038,"Female",699773
"7023",53,364485,"Japan",737241,"JA",2038,"Female",737241
"7024",54,364485,"Japan",755018,"JA",2038,"Female",755018
"7025",55,364485,"Japan",758754,"JA",2038,"Female",758754
"7026",56,364485,"Japan",759483,"JA",2038,"Female",759483
"7027",57,364485,"Japan",772393,"JA",2038,"Female",772393
"7028",58,364485,"Japan",786211,"JA",2038,"Female",786211
"7029",59,364485,"Japan",805487,"JA",2038,"Female",805487
"7030",60,364485,"Japan",833379,"JA",2038,"Female",833379
"7031",61,364485,"Japan",853765,"JA",2038,"Female",853765
"7032",62,364485,"Japan",889143,"JA",2038,"Female",889143
"7033",63,364485,"Japan",918419,"JA",2038,"Female",918419
"7034",64,364485,"Japan",956967,"JA",2038,"Female",956967
"7035",65,364485,"Japan",964575,"JA",2038,"Female",964575
"7036",66,364485,"Japan",944022,"JA",2038,"Female",944022
"7037",67,364485,"Japan",916847,"JA",2038,"Female",916847
"7038",68,364485,"Japan",886232,"JA",2038,"Female",886232
"7039",69,364485,"Japan",864858,"JA",2038,"Female",864858
"7040",70,364485,"Japan",848148,"JA",2038,"Female",848148
"7041",71,364485,"Japan",798829,"JA",2038,"Female",798829
"7042",72,364485,"Japan",696634,"JA",2038,"Female",696634
"7043",73,364485,"Japan",798024,"JA",2038,"Female",798024
"7044",74,364485,"Japan",749063,"JA",2038,"Female",749063
"7045",75,364485,"Japan",725354,"JA",2038,"Female",725354
"7046",76,364485,"Japan",699207,"JA",2038,"Female",699207
"7047",77,364485,"Japan",687321,"JA",2038,"Female",687321
"7048",78,364485,"Japan",690665,"JA",2038,"Female",690665
"7049",79,364485,"Japan",690650,"JA",2038,"Female",690650
"7050",80,364485,"Japan",664323,"JA",2038,"Female",664323
"7051",81,364485,"Japan",648368,"JA",2038,"Female",648368
"7052",82,364485,"Japan",669579,"JA",2038,"Female",669579
"7053",83,364485,"Japan",674233,"JA",2038,"Female",674233
"7054",84,364485,"Japan",671099,"JA",2038,"Female",671099
"7055",85,364485,"Japan",695793,"JA",2038,"Female",695793
"7056",86,364485,"Japan",712569,"JA",2038,"Female",712569
"7057",87,364485,"Japan",732498,"JA",2038,"Female",732498
"7058",88,364485,"Japan",760177,"JA",2038,"Female",760177
"7059",89,364485,"Japan",774568,"JA",2038,"Female",774568
"7060",90,364485,"Japan",719546,"JA",2038,"Female",719546
"7061",91,364485,"Japan",588513,"JA",2038,"Female",588513
"7062",92,364485,"Japan",387272,"JA",2038,"Female",387272
"7063",93,364485,"Japan",399963,"JA",2038,"Female",399963
"7064",94,364485,"Japan",416349,"JA",2038,"Female",416349
"7065",95,364485,"Japan",367737,"JA",2038,"Female",367737
"7066",96,364485,"Japan",330038,"JA",2038,"Female",330038
"7067",97,364485,"Japan",275445,"JA",2038,"Female",275445
"7068",98,364485,"Japan",212869,"JA",2038,"Female",212869
"7069",99,364485,"Japan",163457,"JA",2038,"Female",163457
"7070",100,364485,"Japan",533136,"JA",2038,"Female",533136
"7071",0,364485,"Japan",392858,"JA",2039,"Female",392858
"7072",1,364485,"Japan",395380,"JA",2039,"Female",395380
"7073",2,364485,"Japan",397738,"JA",2039,"Female",397738
"7074",3,364485,"Japan",399856,"JA",2039,"Female",399856
"7075",4,364485,"Japan",401706,"JA",2039,"Female",401706
"7076",5,364485,"Japan",403306,"JA",2039,"Female",403306
"7077",6,364485,"Japan",404675,"JA",2039,"Female",404675
"7078",7,364485,"Japan",406007,"JA",2039,"Female",406007
"7079",8,364485,"Japan",407565,"JA",2039,"Female",407565
"7080",9,364485,"Japan",409584,"JA",2039,"Female",409584
"7081",10,364485,"Japan",411820,"JA",2039,"Female",411820
"7082",11,364485,"Japan",413891,"JA",2039,"Female",413891
"7083",12,364485,"Japan",416071,"JA",2039,"Female",416071
"7084",13,364485,"Japan",418707,"JA",2039,"Female",418707
"7085",14,364485,"Japan",422140,"JA",2039,"Female",422140
"7086",15,364485,"Japan",426421,"JA",2039,"Female",426421
"7087",16,364485,"Japan",431246,"JA",2039,"Female",431246
"7088",17,364485,"Japan",436527,"JA",2039,"Female",436527
"7089",18,364485,"Japan",442398,"JA",2039,"Female",442398
"7090",19,364485,"Japan",449147,"JA",2039,"Female",449147
"7091",20,364485,"Japan",456833,"JA",2039,"Female",456833
"7092",21,364485,"Japan",465264,"JA",2039,"Female",465264
"7093",22,364485,"Japan",473978,"JA",2039,"Female",473978
"7094",23,364485,"Japan",482967,"JA",2039,"Female",482967
"7095",24,364485,"Japan",492387,"JA",2039,"Female",492387
"7096",25,364485,"Japan",502177,"JA",2039,"Female",502177
"7097",26,364485,"Japan",512370,"JA",2039,"Female",512370
"7098",27,364485,"Japan",522480,"JA",2039,"Female",522480
"7099",28,364485,"Japan",531683,"JA",2039,"Female",531683
"7100",29,364485,"Japan",540090,"JA",2039,"Female",540090
"7101",30,364485,"Japan",548436,"JA",2039,"Female",548436
"7102",31,364485,"Japan",551756,"JA",2039,"Female",551756
"7103",32,364485,"Japan",548962,"JA",2039,"Female",548962
"7104",33,364485,"Japan",535206,"JA",2039,"Female",535206
"7105",34,364485,"Japan",526597,"JA",2039,"Female",526597
"7106",35,364485,"Japan",540433,"JA",2039,"Female",540433
"7107",36,364485,"Japan",551689,"JA",2039,"Female",551689
"7108",37,364485,"Japan",561197,"JA",2039,"Female",561197
"7109",38,364485,"Japan",569235,"JA",2039,"Female",569235
"7110",39,364485,"Japan",571697,"JA",2039,"Female",571697
"7111",40,364485,"Japan",571963,"JA",2039,"Female",571963
"7112",41,364485,"Japan",574715,"JA",2039,"Female",574715
"7113",42,364485,"Japan",576089,"JA",2039,"Female",576089
"7114",43,364485,"Japan",576490,"JA",2039,"Female",576490
"7115",44,364485,"Japan",586632,"JA",2039,"Female",586632
"7116",45,364485,"Japan",587326,"JA",2039,"Female",587326
"7117",46,364485,"Japan",582307,"JA",2039,"Female",582307
"7118",47,364485,"Japan",593127,"JA",2039,"Female",593127
"7119",48,364485,"Japan",600183,"JA",2039,"Female",600183
"7120",49,364485,"Japan",612908,"JA",2039,"Female",612908
"7121",50,364485,"Japan",635938,"JA",2039,"Female",635938
"7122",51,364485,"Japan",658951,"JA",2039,"Female",658951
"7123",52,364485,"Japan",680263,"JA",2039,"Female",680263
"7124",53,364485,"Japan",699403,"JA",2039,"Female",699403
"7125",54,364485,"Japan",736819,"JA",2039,"Female",736819
"7126",55,364485,"Japan",754554,"JA",2039,"Female",754554
"7127",56,364485,"Japan",758248,"JA",2039,"Female",758248
"7128",57,364485,"Japan",758935,"JA",2039,"Female",758935
"7129",58,364485,"Japan",771791,"JA",2039,"Female",771791
"7130",59,364485,"Japan",785544,"JA",2039,"Female",785544
"7131",60,364485,"Japan",804751,"JA",2039,"Female",804751
"7132",61,364485,"Japan",832545,"JA",2039,"Female",832545
"7133",62,364485,"Japan",852823,"JA",2039,"Female",852823
"7134",63,364485,"Japan",888118,"JA",2039,"Female",888118
"7135",64,364485,"Japan",917252,"JA",2039,"Female",917252
"7136",65,364485,"Japan",955540,"JA",2039,"Female",955540
"7137",66,364485,"Japan",962948,"JA",2039,"Female",962948
"7138",67,364485,"Japan",942209,"JA",2039,"Female",942209
"7139",68,364485,"Japan",914830,"JA",2039,"Female",914830
"7140",69,364485,"Japan",884040,"JA",2039,"Female",884040
"7141",70,364485,"Japan",862460,"JA",2039,"Female",862460
"7142",71,364485,"Japan",845440,"JA",2039,"Female",845440
"7143",72,364485,"Japan",795884,"JA",2039,"Female",795884
"7144",73,364485,"Japan",693694,"JA",2039,"Female",693694
"7145",74,364485,"Japan",794185,"JA",2039,"Female",794185
"7146",75,364485,"Japan",744936,"JA",2039,"Female",744936
"7147",76,364485,"Japan",720688,"JA",2039,"Female",720688
"7148",77,364485,"Japan",694009,"JA",2039,"Female",694009
"7149",78,364485,"Japan",681417,"JA",2039,"Female",681417
"7150",79,364485,"Japan",683854,"JA",2039,"Female",683854
"7151",80,364485,"Japan",682716,"JA",2039,"Female",682716
"7152",81,364485,"Japan",655449,"JA",2039,"Female",655449
"7153",82,364485,"Japan",638389,"JA",2039,"Female",638389
"7154",83,364485,"Japan",657633,"JA",2039,"Female",657633
"7155",84,364485,"Japan",660289,"JA",2039,"Female",660289
"7156",85,364485,"Japan",654998,"JA",2039,"Female",654998
"7157",86,364485,"Japan",676498,"JA",2039,"Female",676498
"7158",87,364485,"Japan",689718,"JA",2039,"Female",689718
"7159",88,364485,"Japan",705449,"JA",2039,"Female",705449
"7160",89,364485,"Japan",727799,"JA",2039,"Female",727799
"7161",90,364485,"Japan",737345,"JA",2039,"Female",737345
"7162",91,364485,"Japan",680593,"JA",2039,"Female",680593
"7163",92,364485,"Japan",552088,"JA",2039,"Female",552088
"7164",93,364485,"Japan",359966,"JA",2039,"Female",359966
"7165",94,364485,"Japan",368015,"JA",2039,"Female",368015
"7166",95,364485,"Japan",379034,"JA",2039,"Female",379034
"7167",96,364485,"Japan",330694,"JA",2039,"Female",330694
"7168",97,364485,"Japan",292685,"JA",2039,"Female",292685
"7169",98,364485,"Japan",240527,"JA",2039,"Female",240527
"7170",99,364485,"Japan",182743,"JA",2039,"Female",182743
"7171",100,364485,"Japan",549034,"JA",2039,"Female",549034
"7172",0,364485,"Japan",390189,"JA",2040,"Female",390189
"7173",1,364485,"Japan",392807,"JA",2040,"Female",392807
"7174",2,364485,"Japan",395338,"JA",2040,"Female",395338
"7175",3,364485,"Japan",397712,"JA",2040,"Female",397712
"7176",4,364485,"Japan",399835,"JA",2040,"Female",399835
"7177",5,364485,"Japan",401688,"JA",2040,"Female",401688
"7178",6,364485,"Japan",403290,"JA",2040,"Female",403290
"7179",7,364485,"Japan",404663,"JA",2040,"Female",404663
"7180",8,364485,"Japan",405996,"JA",2040,"Female",405996
"7181",9,364485,"Japan",407554,"JA",2040,"Female",407554
"7182",10,364485,"Japan",409574,"JA",2040,"Female",409574
"7183",11,364485,"Japan",411811,"JA",2040,"Female",411811
"7184",12,364485,"Japan",413883,"JA",2040,"Female",413883
"7185",13,364485,"Japan",416060,"JA",2040,"Female",416060
"7186",14,364485,"Japan",418696,"JA",2040,"Female",418696
"7187",15,364485,"Japan",422128,"JA",2040,"Female",422128
"7188",16,364485,"Japan",426406,"JA",2040,"Female",426406
"7189",17,364485,"Japan",431228,"JA",2040,"Female",431228
"7190",18,364485,"Japan",436507,"JA",2040,"Female",436507
"7191",19,364485,"Japan",442375,"JA",2040,"Female",442375
"7192",20,364485,"Japan",449120,"JA",2040,"Female",449120
"7193",21,364485,"Japan",456804,"JA",2040,"Female",456804
"7194",22,364485,"Japan",465232,"JA",2040,"Female",465232
"7195",23,364485,"Japan",473942,"JA",2040,"Female",473942
"7196",24,364485,"Japan",482931,"JA",2040,"Female",482931
"7197",25,364485,"Japan",492349,"JA",2040,"Female",492349
"7198",26,364485,"Japan",502135,"JA",2040,"Female",502135
"7199",27,364485,"Japan",512328,"JA",2040,"Female",512328
"7200",28,364485,"Japan",522436,"JA",2040,"Female",522436
"7201",29,364485,"Japan",531636,"JA",2040,"Female",531636
"7202",30,364485,"Japan",540041,"JA",2040,"Female",540041
"7203",31,364485,"Japan",548385,"JA",2040,"Female",548385
"7204",32,364485,"Japan",551700,"JA",2040,"Female",551700
"7205",33,364485,"Japan",548904,"JA",2040,"Female",548904
"7206",34,364485,"Japan",535148,"JA",2040,"Female",535148
"7207",35,364485,"Japan",526533,"JA",2040,"Female",526533
"7208",36,364485,"Japan",540364,"JA",2040,"Female",540364
"7209",37,364485,"Japan",551613,"JA",2040,"Female",551613
"7210",38,364485,"Japan",561112,"JA",2040,"Female",561112
"7211",39,364485,"Japan",569142,"JA",2040,"Female",569142
"7212",40,364485,"Japan",571600,"JA",2040,"Female",571600
"7213",41,364485,"Japan",571856,"JA",2040,"Female",571856
"7214",42,364485,"Japan",574599,"JA",2040,"Female",574599
"7215",43,364485,"Japan",575966,"JA",2040,"Female",575966
"7216",44,364485,"Japan",576351,"JA",2040,"Female",576351
"7217",45,364485,"Japan",586476,"JA",2040,"Female",586476
"7218",46,364485,"Japan",587159,"JA",2040,"Female",587159
"7219",47,364485,"Japan",582126,"JA",2040,"Female",582126
"7220",48,364485,"Japan",592928,"JA",2040,"Female",592928
"7221",49,364485,"Japan",599961,"JA",2040,"Female",599961
"7222",50,364485,"Japan",612662,"JA",2040,"Female",612662
"7223",51,364485,"Japan",635662,"JA",2040,"Female",635662
"7224",52,364485,"Japan",658640,"JA",2040,"Female",658640
"7225",53,364485,"Japan",679917,"JA",2040,"Female",679917
"7226",54,364485,"Japan",699017,"JA",2040,"Female",699017
"7227",55,364485,"Japan",736382,"JA",2040,"Female",736382
"7228",56,364485,"Japan",754070,"JA",2040,"Female",754070
"7229",57,364485,"Japan",757720,"JA",2040,"Female",757720
"7230",58,364485,"Japan",758364,"JA",2040,"Female",758364
"7231",59,364485,"Japan",771160,"JA",2040,"Female",771160
"7232",60,364485,"Japan",784852,"JA",2040,"Female",784852
"7233",61,364485,"Japan",803974,"JA",2040,"Female",803974
"7234",62,364485,"Japan",831659,"JA",2040,"Female",831659
"7235",63,364485,"Japan",851874,"JA",2040,"Female",851874
"7236",64,364485,"Japan",887026,"JA",2040,"Female",887026
"7237",65,364485,"Japan",915928,"JA",2040,"Female",915928
"7238",66,364485,"Japan",953979,"JA",2040,"Female",953979
"7239",67,364485,"Japan",961154,"JA",2040,"Female",961154
"7240",68,364485,"Japan",940197,"JA",2040,"Female",940197
"7241",69,364485,"Japan",912630,"JA",2040,"Female",912630
"7242",70,364485,"Japan",881655,"JA",2040,"Female",881655
"7243",71,364485,"Japan",859780,"JA",2040,"Female",859780
"7244",72,364485,"Japan",842403,"JA",2040,"Female",842403
"7245",73,364485,"Japan",792609,"JA",2040,"Female",792609
"7246",74,364485,"Japan",690439,"JA",2040,"Female",690439
"7247",75,364485,"Japan",789912,"JA",2040,"Female",789912
"7248",76,364485,"Japan",740257,"JA",2040,"Female",740257
"7249",77,364485,"Japan",715452,"JA",2040,"Female",715452
"7250",78,364485,"Japan",688183,"JA",2040,"Female",688183
"7251",79,364485,"Japan",674841,"JA",2040,"Female",674841
"7252",80,364485,"Japan",676167,"JA",2040,"Female",676167
"7253",81,364485,"Japan",673786,"JA",2040,"Female",673786
"7254",82,364485,"Japan",645567,"JA",2040,"Female",645567
"7255",83,364485,"Japan",627228,"JA",2040,"Female",627228
"7256",84,364485,"Japan",644302,"JA",2040,"Female",644302
"7257",85,364485,"Japan",644756,"JA",2040,"Female",644756
"7258",86,364485,"Japan",637185,"JA",2040,"Female",637185
"7259",87,364485,"Japan",655218,"JA",2040,"Female",655218
"7260",88,364485,"Japan",664730,"JA",2040,"Female",664730
"7261",89,364485,"Japan",675967,"JA",2040,"Female",675967
"7262",90,364485,"Japan",693462,"JA",2040,"Female",693462
"7263",91,364485,"Japan",698139,"JA",2040,"Female",698139
"7264",92,364485,"Japan",639217,"JA",2040,"Female",639217
"7265",93,364485,"Japan",513847,"JA",2040,"Female",513847
"7266",94,364485,"Japan",331711,"JA",2040,"Female",331711
"7267",95,364485,"Japan",335588,"JA",2040,"Female",335588
"7268",96,364485,"Japan",341476,"JA",2040,"Female",341476
"7269",97,364485,"Japan",293863,"JA",2040,"Female",293863
"7270",98,364485,"Japan",256156,"JA",2040,"Female",256156
"7271",99,364485,"Japan",206997,"JA",2040,"Female",206997
"7272",100,364485,"Japan",578575,"JA",2040,"Female",578575
"7273",0,364485,"Japan",387242,"JA",2041,"Female",387242
"7274",1,364485,"Japan",390140,"JA",2041,"Female",390140
"7275",2,364485,"Japan",392766,"JA",2041,"Female",392766
"7276",3,364485,"Japan",395313,"JA",2041,"Female",395313
"7277",4,364485,"Japan",397691,"JA",2041,"Female",397691
"7278",5,364485,"Japan",399818,"JA",2041,"Female",399818
"7279",6,364485,"Japan",401672,"JA",2041,"Female",401672
"7280",7,364485,"Japan",403278,"JA",2041,"Female",403278
"7281",8,364485,"Japan",404653,"JA",2041,"Female",404653
"7282",9,364485,"Japan",405986,"JA",2041,"Female",405986
"7283",10,364485,"Japan",407544,"JA",2041,"Female",407544
"7284",11,364485,"Japan",409565,"JA",2041,"Female",409565
"7285",12,364485,"Japan",411803,"JA",2041,"Female",411803
"7286",13,364485,"Japan",413873,"JA",2041,"Female",413873
"7287",14,364485,"Japan",416049,"JA",2041,"Female",416049
"7288",15,364485,"Japan",418685,"JA",2041,"Female",418685
"7289",16,364485,"Japan",422114,"JA",2041,"Female",422114
"7290",17,364485,"Japan",426388,"JA",2041,"Female",426388
"7291",18,364485,"Japan",431209,"JA",2041,"Female",431209
"7292",19,364485,"Japan",436486,"JA",2041,"Female",436486
"7293",20,364485,"Japan",442349,"JA",2041,"Female",442349
"7294",21,364485,"Japan",449091,"JA",2041,"Female",449091
