"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"2123",1,96920,"Korea, South",-208088,"KS",2031,"Male",208088
"2124",2,96920,"Korea, South",-211071,"KS",2031,"Male",211071
"2125",3,96920,"Korea, South",-213732,"KS",2031,"Male",213732
"2126",4,96920,"Korea, South",-215947,"KS",2031,"Male",215947
"2127",5,96920,"Korea, South",-217356,"KS",2031,"Male",217356
"2128",6,96920,"Korea, South",-217348,"KS",2031,"Male",217348
"2129",7,96920,"Korea, South",-216717,"KS",2031,"Male",216717
"2130",8,96920,"Korea, South",-216165,"KS",2031,"Male",216165
"2131",9,96920,"Korea, South",-215410,"KS",2031,"Male",215410
"2132",10,96920,"Korea, South",-214810,"KS",2031,"Male",214810
"2133",11,96920,"Korea, South",-214474,"KS",2031,"Male",214474
"2134",12,96920,"Korea, South",-214388,"KS",2031,"Male",214388
"2135",13,96920,"Korea, South",-214625,"KS",2031,"Male",214625
"2136",14,96920,"Korea, South",-215525,"KS",2031,"Male",215525
"2137",15,96920,"Korea, South",-217572,"KS",2031,"Male",217572
"2138",16,96920,"Korea, South",-219374,"KS",2031,"Male",219374
"2139",17,96920,"Korea, South",-220347,"KS",2031,"Male",220347
"2140",18,96920,"Korea, South",-233571,"KS",2031,"Male",233571
"2141",19,96920,"Korea, South",-242849,"KS",2031,"Male",242849
"2142",20,96920,"Korea, South",-240773,"KS",2031,"Male",240773
"2143",21,96920,"Korea, South",-236067,"KS",2031,"Male",236067
"2144",22,96920,"Korea, South",-236708,"KS",2031,"Male",236708
"2145",23,96920,"Korea, South",-250797,"KS",2031,"Male",250797
"2146",24,96920,"Korea, South",-248764,"KS",2031,"Male",248764
"2147",25,96920,"Korea, South",-236648,"KS",2031,"Male",236648
"2148",26,96920,"Korea, South",-246556,"KS",2031,"Male",246556
"2149",27,96920,"Korea, South",-264614,"KS",2031,"Male",264614
"2150",28,96920,"Korea, South",-272852,"KS",2031,"Male",272852
"2151",29,96920,"Korea, South",-291976,"KS",2031,"Male",291976
"2152",30,96920,"Korea, South",-330663,"KS",2031,"Male",330663
"2153",31,96920,"Korea, South",-347879,"KS",2031,"Male",347879
"2154",32,96920,"Korea, South",-351594,"KS",2031,"Male",351594
"2155",33,96920,"Korea, South",-368390,"KS",2031,"Male",368390
"2156",34,96920,"Korea, South",-383424,"KS",2031,"Male",383424
"2157",35,96920,"Korea, South",-398075,"KS",2031,"Male",398075
"2158",36,96920,"Korea, South",-408818,"KS",2031,"Male",408818
"2159",37,96920,"Korea, South",-410724,"KS",2031,"Male",410724
"2160",38,96920,"Korea, South",-412306,"KS",2031,"Male",412306
"2161",39,96920,"Korea, South",-409610,"KS",2031,"Male",409610
"2162",40,96920,"Korea, South",-392385,"KS",2031,"Male",392385
"2163",41,96920,"Korea, South",-356126,"KS",2031,"Male",356126
"2164",42,96920,"Korea, South",-366459,"KS",2031,"Male",366459
"2165",43,96920,"Korea, South",-360952,"KS",2031,"Male",360952
"2166",44,96920,"Korea, South",-351167,"KS",2031,"Male",351167
"2167",45,96920,"Korea, South",-367003,"KS",2031,"Male",367003
"2168",46,96920,"Korea, South",-360645,"KS",2031,"Male",360645
"2169",47,96920,"Korea, South",-387838,"KS",2031,"Male",387838
"2170",48,96920,"Korea, South",-419490,"KS",2031,"Male",419490
"2171",49,96920,"Korea, South",-448863,"KS",2031,"Male",448863
"2172",50,96920,"Korea, South",-468940,"KS",2031,"Male",468940
"2173",51,96920,"Korea, South",-455962,"KS",2031,"Male",455962
"2174",52,96920,"Korea, South",-432404,"KS",2031,"Male",432404
"2175",53,96920,"Korea, South",-389979,"KS",2031,"Male",389979
"2176",54,96920,"Korea, South",-390086,"KS",2031,"Male",390086
"2177",55,96920,"Korea, South",-381719,"KS",2031,"Male",381719
"2178",56,96920,"Korea, South",-393674,"KS",2031,"Male",393674
"2179",57,96920,"Korea, South",-414370,"KS",2031,"Male",414370
"2180",58,96920,"Korea, South",-412091,"KS",2031,"Male",412091
"2181",59,96920,"Korea, South",-415073,"KS",2031,"Male",415073
"2182",60,96920,"Korea, South",-401418,"KS",2031,"Male",401418
"2183",61,96920,"Korea, South",-412866,"KS",2031,"Male",412866
"2184",62,96920,"Korea, South",-425558,"KS",2031,"Male",425558
"2185",63,96920,"Korea, South",-412696,"KS",2031,"Male",412696
"2186",64,96920,"Korea, South",-353896,"KS",2031,"Male",353896
"2187",65,96920,"Korea, South",-350990,"KS",2031,"Male",350990
"2188",66,96920,"Korea, South",-348477,"KS",2031,"Male",348477
"2189",67,96920,"Korea, South",-360133,"KS",2031,"Male",360133
"2190",68,96920,"Korea, South",-380350,"KS",2031,"Male",380350
"2191",69,96920,"Korea, South",-381366,"KS",2031,"Male",381366
"2192",70,96920,"Korea, South",-377455,"KS",2031,"Male",377455
"2193",71,96920,"Korea, South",-361832,"KS",2031,"Male",361832
"2194",72,96920,"Korea, South",-349570,"KS",2031,"Male",349570
"2195",73,96920,"Korea, South",-319300,"KS",2031,"Male",319300
"2196",74,96920,"Korea, South",-289011,"KS",2031,"Male",289011
"2197",75,96920,"Korea, South",-263677,"KS",2031,"Male",263677
"2198",76,96920,"Korea, South",-260264,"KS",2031,"Male",260264
"2199",77,96920,"Korea, South",-216096,"KS",2031,"Male",216096
"2200",78,96920,"Korea, South",-170318,"KS",2031,"Male",170318
"2201",79,96920,"Korea, South",-185393,"KS",2031,"Male",185393
"2202",80,96920,"Korea, South",-133838,"KS",2031,"Male",133838
"2203",81,96920,"Korea, South",-131139,"KS",2031,"Male",131139
"2204",82,96920,"Korea, South",-125225,"KS",2031,"Male",125225
"2205",83,96920,"Korea, South",-114880,"KS",2031,"Male",114880
"2206",84,96920,"Korea, South",-104995,"KS",2031,"Male",104995
"2207",85,96920,"Korea, South",-85747,"KS",2031,"Male",85747
"2208",86,96920,"Korea, South",-67292,"KS",2031,"Male",67292
"2209",87,96920,"Korea, South",-61021,"KS",2031,"Male",61021
"2210",88,96920,"Korea, South",-54704,"KS",2031,"Male",54704
"2211",89,96920,"Korea, South",-54346,"KS",2031,"Male",54346
"2212",90,96920,"Korea, South",-43668,"KS",2031,"Male",43668
"2213",91,96920,"Korea, South",-33896,"KS",2031,"Male",33896
"2214",92,96920,"Korea, South",-29863,"KS",2031,"Male",29863
"2215",93,96920,"Korea, South",-23876,"KS",2031,"Male",23876
"2216",94,96920,"Korea, South",-18598,"KS",2031,"Male",18598
"2217",95,96920,"Korea, South",-14383,"KS",2031,"Male",14383
"2218",96,96920,"Korea, South",-11386,"KS",2031,"Male",11386
"2219",97,96920,"Korea, South",-8170,"KS",2031,"Male",8170
"2220",98,96920,"Korea, South",-5463,"KS",2031,"Male",5463
"2221",99,96920,"Korea, South",-4022,"KS",2031,"Male",4022
"2222",100,96920,"Korea, South",-6496,"KS",2031,"Male",6496
"2223",0,96920,"Korea, South",-200694,"KS",2032,"Male",200694
"2224",1,96920,"Korea, South",-204403,"KS",2032,"Male",204403
"2225",2,96920,"Korea, South",-207828,"KS",2032,"Male",207828
"2226",3,96920,"Korea, South",-210824,"KS",2032,"Male",210824
"2227",4,96920,"Korea, South",-213489,"KS",2032,"Male",213489
"2228",5,96920,"Korea, South",-215766,"KS",2032,"Male",215766
"2229",6,96920,"Korea, South",-217239,"KS",2032,"Male",217239
"2230",7,96920,"Korea, South",-217230,"KS",2032,"Male",217230
"2231",8,96920,"Korea, South",-216602,"KS",2032,"Male",216602
"2232",9,96920,"Korea, South",-216051,"KS",2032,"Male",216051
"2233",10,96920,"Korea, South",-215322,"KS",2032,"Male",215322
"2234",11,96920,"Korea, South",-214748,"KS",2032,"Male",214748
"2235",12,96920,"Korea, South",-214412,"KS",2032,"Male",214412
"2236",13,96920,"Korea, South",-214324,"KS",2032,"Male",214324
"2237",14,96920,"Korea, South",-214556,"KS",2032,"Male",214556
"2238",15,96920,"Korea, South",-215687,"KS",2032,"Male",215687
"2239",16,96920,"Korea, South",-217974,"KS",2032,"Male",217974
"2240",17,96920,"Korea, South",-219761,"KS",2032,"Male",219761
"2241",18,96920,"Korea, South",-220717,"KS",2032,"Male",220717
"2242",19,96920,"Korea, South",-233922,"KS",2032,"Male",233922
"2243",20,96920,"Korea, South",-243828,"KS",2032,"Male",243828
