"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"427",22,120408,"Korea, North",-214093,"KN",2014,"Male",214093
"428",23,120408,"Korea, North",-208360,"KN",2014,"Male",208360
"429",24,120408,"Korea, North",-205411,"KN",2014,"Male",205411
"430",25,120408,"Korea, North",-205846,"KN",2014,"Male",205846
"431",26,120408,"Korea, North",-187100,"KN",2014,"Male",187100
"432",27,120408,"Korea, North",-186395,"KN",2014,"Male",186395
"433",28,120408,"Korea, North",-186280,"KN",2014,"Male",186280
"434",29,120408,"Korea, North",-180686,"KN",2014,"Male",180686
"435",30,120408,"Korea, North",-184959,"KN",2014,"Male",184959
"436",31,120408,"Korea, North",-172533,"KN",2014,"Male",172533
"437",32,120408,"Korea, North",-178047,"KN",2014,"Male",178047
"438",33,120408,"Korea, North",-171772,"KN",2014,"Male",171772
"439",34,120408,"Korea, North",-172530,"KN",2014,"Male",172530
"440",35,120408,"Korea, North",-168413,"KN",2014,"Male",168413
"441",36,120408,"Korea, North",-157095,"KN",2014,"Male",157095
"442",37,120408,"Korea, North",-142395,"KN",2014,"Male",142395
"443",38,120408,"Korea, North",-153594,"KN",2014,"Male",153594
"444",39,120408,"Korea, North",-180855,"KN",2014,"Male",180855
"445",40,120408,"Korea, North",-182667,"KN",2014,"Male",182667
"446",41,120408,"Korea, North",-185567,"KN",2014,"Male",185567
"447",42,120408,"Korea, North",-228134,"KN",2014,"Male",228134
"448",43,120408,"Korea, North",-215282,"KN",2014,"Male",215282
"449",44,120408,"Korea, North",-218880,"KN",2014,"Male",218880
"450",45,120408,"Korea, North",-220352,"KN",2014,"Male",220352
"451",46,120408,"Korea, North",-212895,"KN",2014,"Male",212895
"452",47,120408,"Korea, North",-231977,"KN",2014,"Male",231977
"453",48,120408,"Korea, North",-190692,"KN",2014,"Male",190692
"454",49,120408,"Korea, North",-181723,"KN",2014,"Male",181723
"455",50,120408,"Korea, North",-175451,"KN",2014,"Male",175451
"456",51,120408,"Korea, North",-168205,"KN",2014,"Male",168205
"457",52,120408,"Korea, North",-153928,"KN",2014,"Male",153928
"458",53,120408,"Korea, North",-132280,"KN",2014,"Male",132280
"459",54,120408,"Korea, North",-139356,"KN",2014,"Male",139356
"460",55,120408,"Korea, North",-130022,"KN",2014,"Male",130022
"461",56,120408,"Korea, North",-155995,"KN",2014,"Male",155995
"462",57,120408,"Korea, North",-154545,"KN",2014,"Male",154545
"463",58,120408,"Korea, North",-96151,"KN",2014,"Male",96151
"464",59,120408,"Korea, North",-104163,"KN",2014,"Male",104163
"465",60,120408,"Korea, North",-88148,"KN",2014,"Male",88148
"466",61,120408,"Korea, North",-72826,"KN",2014,"Male",72826
"467",62,120408,"Korea, North",-57001,"KN",2014,"Male",57001
"468",63,120408,"Korea, North",-55590,"KN",2014,"Male",55590
"469",64,120408,"Korea, North",-93226,"KN",2014,"Male",93226
"470",65,120408,"Korea, North",-88664,"KN",2014,"Male",88664
"471",66,120408,"Korea, North",-84541,"KN",2014,"Male",84541
"472",67,120408,"Korea, North",-78771,"KN",2014,"Male",78771
"473",68,120408,"Korea, North",-74523,"KN",2014,"Male",74523
"474",69,120408,"Korea, North",-65728,"KN",2014,"Male",65728
"475",70,120408,"Korea, North",-59503,"KN",2014,"Male",59503
"476",71,120408,"Korea, North",-54538,"KN",2014,"Male",54538
"477",72,120408,"Korea, North",-57806,"KN",2014,"Male",57806
"478",73,120408,"Korea, North",-46828,"KN",2014,"Male",46828
"479",74,120408,"Korea, North",-40473,"KN",2014,"Male",40473
"480",75,120408,"Korea, North",-34785,"KN",2014,"Male",34785
"481",76,120408,"Korea, North",-33759,"KN",2014,"Male",33759
"482",77,120408,"Korea, North",-26088,"KN",2014,"Male",26088
"483",78,120408,"Korea, North",-20928,"KN",2014,"Male",20928
"484",79,120408,"Korea, North",-15993,"KN",2014,"Male",15993
"485",80,120408,"Korea, North",-11092,"KN",2014,"Male",11092
"486",81,120408,"Korea, North",-9725,"KN",2014,"Male",9725
"487",82,120408,"Korea, North",-6778,"KN",2014,"Male",6778
"488",83,120408,"Korea, North",-4643,"KN",2014,"Male",4643
"489",84,120408,"Korea, North",-3704,"KN",2014,"Male",3704
"490",85,120408,"Korea, North",-2440,"KN",2014,"Male",2440
"491",86,120408,"Korea, North",-1742,"KN",2014,"Male",1742
"492",87,120408,"Korea, North",-1124,"KN",2014,"Male",1124
"493",88,120408,"Korea, North",-766,"KN",2014,"Male",766
"494",89,120408,"Korea, North",-503,"KN",2014,"Male",503
"495",90,120408,"Korea, North",-308,"KN",2014,"Male",308
"496",91,120408,"Korea, North",-174,"KN",2014,"Male",174
"497",92,120408,"Korea, North",-111,"KN",2014,"Male",111
"498",93,120408,"Korea, North",-67,"KN",2014,"Male",67
"499",94,120408,"Korea, North",-36,"KN",2014,"Male",36
"500",95,120408,"Korea, North",-17,"KN",2014,"Male",17
"501",96,120408,"Korea, North",-8,"KN",2014,"Male",8
"502",97,120408,"Korea, North",-5,"KN",2014,"Male",5
"503",98,120408,"Korea, North",-2,"KN",2014,"Male",2
"504",99,120408,"Korea, North",-1,"KN",2014,"Male",1
"505",100,120408,"Korea, North",-1,"KN",2014,"Male",1
"506",0,120408,"Korea, North",-181130,"KN",2015,"Male",181130
"507",1,120408,"Korea, North",-178846,"KN",2015,"Male",178846
"508",2,120408,"Korea, North",-177251,"KN",2015,"Male",177251
"509",3,120408,"Korea, North",-175851,"KN",2015,"Male",175851
"510",4,120408,"Korea, North",-174370,"KN",2015,"Male",174370
"511",5,120408,"Korea, North",-173907,"KN",2015,"Male",173907
"512",6,120408,"Korea, North",-174283,"KN",2015,"Male",174283
"513",7,120408,"Korea, North",-174732,"KN",2015,"Male",174732
"514",8,120408,"Korea, North",-175854,"KN",2015,"Male",175854
"515",9,120408,"Korea, North",-177277,"KN",2015,"Male",177277
"516",10,120408,"Korea, North",-179220,"KN",2015,"Male",179220
"517",11,120408,"Korea, North",-181836,"KN",2015,"Male",181836
"518",12,120408,"Korea, North",-184814,"KN",2015,"Male",184814
"519",13,120408,"Korea, North",-189468,"KN",2015,"Male",189468
"520",14,120408,"Korea, North",-193643,"KN",2015,"Male",193643
"521",15,120408,"Korea, North",-195050,"KN",2015,"Male",195050
"522",16,120408,"Korea, North",-192862,"KN",2015,"Male",192862
"523",17,120408,"Korea, North",-191170,"KN",2015,"Male",191170
"524",18,120408,"Korea, North",-196163,"KN",2015,"Male",196163
"525",19,120408,"Korea, North",-203629,"KN",2015,"Male",203629
"526",20,120408,"Korea, North",-209352,"KN",2015,"Male",209352
"527",21,120408,"Korea, North",-213481,"KN",2015,"Male",213481
"528",22,120408,"Korea, North",-204661,"KN",2015,"Male",204661
"529",23,120408,"Korea, North",-213399,"KN",2015,"Male",213399
"530",24,120408,"Korea, North",-207713,"KN",2015,"Male",207713
"531",25,120408,"Korea, North",-204835,"KN",2015,"Male",204835
"532",26,120408,"Korea, North",-205330,"KN",2015,"Male",205330
"533",27,120408,"Korea, North",-186670,"KN",2015,"Male",186670
"534",28,120408,"Korea, North",-185985,"KN",2015,"Male",185985
"535",29,120408,"Korea, North",-185866,"KN",2015,"Male",185866
"536",30,120408,"Korea, North",-180266,"KN",2015,"Male",180266
"537",31,120408,"Korea, North",-184511,"KN",2015,"Male",184511
"538",32,120408,"Korea, North",-172102,"KN",2015,"Male",172102
"539",33,120408,"Korea, North",-177591,"KN",2015,"Male",177591
"540",34,120408,"Korea, North",-171321,"KN",2015,"Male",171321
"541",35,120408,"Korea, North",-172064,"KN",2015,"Male",172064
"542",36,120408,"Korea, North",-167943,"KN",2015,"Male",167943
"543",37,120408,"Korea, North",-156640,"KN",2015,"Male",156640
"544",38,120408,"Korea, North",-141968,"KN",2015,"Male",141968
"545",39,120408,"Korea, North",-153118,"KN",2015,"Male",153118
"546",40,120408,"Korea, North",-180280,"KN",2015,"Male",180280
"547",41,120408,"Korea, North",-182067,"KN",2015,"Male",182067
"548",42,120408,"Korea, North",-184931,"KN",2015,"Male",184931
"549",43,120408,"Korea, North",-227316,"KN",2015,"Male",227316
"550",44,120408,"Korea, North",-214467,"KN",2015,"Male",214467
"551",45,120408,"Korea, North",-218001,"KN",2015,"Male",218001
"552",46,120408,"Korea, North",-219405,"KN",2015,"Male",219405
"553",47,120408,"Korea, North",-211918,"KN",2015,"Male",211918
"554",48,120408,"Korea, North",-230848,"KN",2015,"Male",230848
"555",49,120408,"Korea, North",-189711,"KN",2015,"Male",189711
"556",50,120408,"Korea, North",-180741,"KN",2015,"Male",180741
"557",51,120408,"Korea, North",-174449,"KN",2015,"Male",174449
"558",52,120408,"Korea, North",-167164,"KN",2015,"Male",167164
"559",53,120408,"Korea, North",-152856,"KN",2015,"Male",152856
"560",54,120408,"Korea, North",-131205,"KN",2015,"Male",131205
"561",55,120408,"Korea, North",-138010,"KN",2015,"Male",138010
"562",56,120408,"Korea, North",-128524,"KN",2015,"Male",128524
"563",57,120408,"Korea, North",-153865,"KN",2015,"Male",153865
"564",58,120408,"Korea, North",-152060,"KN",2015,"Male",152060
"565",59,120408,"Korea, North",-94349,"KN",2015,"Male",94349
"566",60,120408,"Korea, North",-101901,"KN",2015,"Male",101901
"567",61,120408,"Korea, North",-85934,"KN",2015,"Male",85934
"568",62,120408,"Korea, North",-70723,"KN",2015,"Male",70723
"569",63,120408,"Korea, North",-55136,"KN",2015,"Male",55136
"570",64,120408,"Korea, North",-53562,"KN",2015,"Male",53562
"571",65,120408,"Korea, North",-89466,"KN",2015,"Male",89466
"572",66,120408,"Korea, North",-84725,"KN",2015,"Male",84725
"573",67,120408,"Korea, North",-80434,"KN",2015,"Male",80434
"574",68,120408,"Korea, North",-74637,"KN",2015,"Male",74637
"575",69,120408,"Korea, North",-70343,"KN",2015,"Male",70343
"576",70,120408,"Korea, North",-61809,"KN",2015,"Male",61809
"577",71,120408,"Korea, North",-55727,"KN",2015,"Male",55727
"578",72,120408,"Korea, North",-50836,"KN",2015,"Male",50836
"579",73,120408,"Korea, North",-53571,"KN",2015,"Male",53571
"580",74,120408,"Korea, North",-43089,"KN",2015,"Male",43089
"581",75,120408,"Korea, North",-36906,"KN",2015,"Male",36906
"582",76,120408,"Korea, North",-31371,"KN",2015,"Male",31371
"583",77,120408,"Korea, North",-30070,"KN",2015,"Male",30070
"584",78,120408,"Korea, North",-22933,"KN",2015,"Male",22933
"585",79,120408,"Korea, North",-18153,"KN",2015,"Male",18153
"586",80,120408,"Korea, North",-13707,"KN",2015,"Male",13707
"587",81,120408,"Korea, North",-9387,"KN",2015,"Male",9387
"588",82,120408,"Korea, North",-8106,"KN",2015,"Male",8106
"589",83,120408,"Korea, North",-5559,"KN",2015,"Male",5559
"590",84,120408,"Korea, North",-3742,"KN",2015,"Male",3742
"591",85,120408,"Korea, North",-2931,"KN",2015,"Male",2931
"592",86,120408,"Korea, North",-1894,"KN",2015,"Male",1894
"593",87,120408,"Korea, North",-1324,"KN",2015,"Male",1324
"594",88,120408,"Korea, North",-837,"KN",2015,"Male",837
"595",89,120408,"Korea, North",-557,"KN",2015,"Male",557
"596",90,120408,"Korea, North",-358,"KN",2015,"Male",358
"597",91,120408,"Korea, North",-213,"KN",2015,"Male",213
"598",92,120408,"Korea, North",-118,"KN",2015,"Male",118
"599",93,120408,"Korea, North",-74,"KN",2015,"Male",74
"600",94,120408,"Korea, North",-43,"KN",2015,"Male",43
"601",95,120408,"Korea, North",-22,"KN",2015,"Male",22
"602",96,120408,"Korea, North",-10,"KN",2015,"Male",10
"603",97,120408,"Korea, North",-5,"KN",2015,"Male",5
"604",98,120408,"Korea, North",-3,"KN",2015,"Male",3
"605",99,120408,"Korea, North",-1,"KN",2015,"Male",1
"606",100,120408,"Korea, North",-1,"KN",2015,"Male",1
"607",0,120408,"Korea, North",-182685,"KN",2016,"Male",182685
"608",1,120408,"Korea, North",-180328,"KN",2016,"Male",180328
"609",2,120408,"Korea, North",-178517,"KN",2016,"Male",178517
"610",3,120408,"Korea, North",-176989,"KN",2016,"Male",176989
"611",4,120408,"Korea, North",-175636,"KN",2016,"Male",175636
"612",5,120408,"Korea, North",-174192,"KN",2016,"Male",174192
"613",6,120408,"Korea, North",-173755,"KN",2016,"Male",173755
"614",7,120408,"Korea, North",-174148,"KN",2016,"Male",174148
"615",8,120408,"Korea, North",-174611,"KN",2016,"Male",174611
"616",9,120408,"Korea, North",-175743,"KN",2016,"Male",175743
"617",10,120408,"Korea, North",-177169,"KN",2016,"Male",177169
"618",11,120408,"Korea, North",-179113,"KN",2016,"Male",179113
"619",12,120408,"Korea, North",-181725,"KN",2016,"Male",181725
"620",13,120408,"Korea, North",-184694,"KN",2016,"Male",184694
"621",14,120408,"Korea, North",-189333,"KN",2016,"Male",189333
"622",15,120408,"Korea, North",-193482,"KN",2016,"Male",193482
"623",16,120408,"Korea, North",-194860,"KN",2016,"Male",194860
"624",17,120408,"Korea, North",-192642,"KN",2016,"Male",192642
"625",18,120408,"Korea, North",-190908,"KN",2016,"Male",190908
"626",19,120408,"Korea, North",-195834,"KN",2016,"Male",195834
"627",20,120408,"Korea, North",-203206,"KN",2016,"Male",203206
"628",21,120408,"Korea, North",-208815,"KN",2016,"Male",208815
"629",22,120408,"Korea, North",-212843,"KN",2016,"Male",212843
"630",23,120408,"Korea, North",-204016,"KN",2016,"Male",204016
"631",24,120408,"Korea, North",-212754,"KN",2016,"Male",212754
"632",25,120408,"Korea, North",-207144,"KN",2016,"Male",207144
"633",26,120408,"Korea, North",-204335,"KN",2016,"Male",204335
"634",27,120408,"Korea, North",-204870,"KN",2016,"Male",204870
"635",28,120408,"Korea, North",-186270,"KN",2016,"Male",186270
"636",29,120408,"Korea, North",-185581,"KN",2016,"Male",185581
"637",30,120408,"Korea, North",-185445,"KN",2016,"Male",185445
"638",31,120408,"Korea, North",-179840,"KN",2016,"Male",179840
"639",32,120408,"Korea, North",-184062,"KN",2016,"Male",184062
"640",33,120408,"Korea, North",-171671,"KN",2016,"Male",171671
"641",34,120408,"Korea, North",-177136,"KN",2016,"Male",177136
"642",35,120408,"Korea, North",-170869,"KN",2016,"Male",170869
"643",36,120408,"Korea, North",-171595,"KN",2016,"Male",171595
"644",37,120408,"Korea, North",-167469,"KN",2016,"Male",167469
"645",38,120408,"Korea, North",-156181,"KN",2016,"Male",156181
"646",39,120408,"Korea, North",-141536,"KN",2016,"Male",141536
"647",40,120408,"Korea, North",-152639,"KN",2016,"Male",152639
"648",41,120408,"Korea, North",-179699,"KN",2016,"Male",179699
"649",42,120408,"Korea, North",-181454,"KN",2016,"Male",181454
"650",43,120408,"Korea, North",-184277,"KN",2016,"Male",184277
"651",44,120408,"Korea, North",-226471,"KN",2016,"Male",226471
"652",45,120408,"Korea, North",-213619,"KN",2016,"Male",213619
"653",46,120408,"Korea, North",-217078,"KN",2016,"Male",217078
"654",47,120408,"Korea, North",-218412,"KN",2016,"Male",218412
"655",48,120408,"Korea, North",-210901,"KN",2016,"Male",210901
"656",49,120408,"Korea, North",-229678,"KN",2016,"Male",229678
"657",50,120408,"Korea, North",-188699,"KN",2016,"Male",188699
"658",51,120408,"Korea, North",-179722,"KN",2016,"Male",179722
"659",52,120408,"Korea, North",-173382,"KN",2016,"Male",173382
"660",53,120408,"Korea, North",-166015,"KN",2016,"Male",166015
"661",54,120408,"Korea, North",-151632,"KN",2016,"Male",151632
"662",55,120408,"Korea, North",-129955,"KN",2016,"Male",129955
"663",56,120408,"Korea, North",-136445,"KN",2016,"Male",136445
"664",57,120408,"Korea, North",-126796,"KN",2016,"Male",126796
"665",58,120408,"Korea, North",-151433,"KN",2016,"Male",151433
"666",59,120408,"Korea, North",-149263,"KN",2016,"Male",149263
"667",60,120408,"Korea, North",-92337,"KN",2016,"Male",92337
"668",61,120408,"Korea, North",-99389,"KN",2016,"Male",99389
"669",62,120408,"Korea, North",-83501,"KN",2016,"Male",83501
"670",63,120408,"Korea, North",-68455,"KN",2016,"Male",68455
"671",64,120408,"Korea, North",-53165,"KN",2016,"Male",53165
"672",65,120408,"Korea, North",-51445,"KN",2016,"Male",51445
"673",66,120408,"Korea, North",-85573,"KN",2016,"Male",85573
"674",67,120408,"Korea, North",-80694,"KN",2016,"Male",80694
"675",68,120408,"Korea, North",-76300,"KN",2016,"Male",76300
"676",69,120408,"Korea, North",-70535,"KN",2016,"Male",70535
"677",70,120408,"Korea, North",-66230,"KN",2016,"Male",66230
"678",71,120408,"Korea, North",-57961,"KN",2016,"Male",57961
"679",72,120408,"Korea, North",-52012,"KN",2016,"Male",52012
"680",73,120408,"Korea, North",-47178,"KN",2016,"Male",47178
"681",74,120408,"Korea, North",-49369,"KN",2016,"Male",49369
"682",75,120408,"Korea, North",-39358,"KN",2016,"Male",39358
"683",76,120408,"Korea, North",-33349,"KN",2016,"Male",33349
"684",77,120408,"Korea, North",-28006,"KN",2016,"Male",28006
"685",78,120408,"Korea, North",-26500,"KN",2016,"Male",26500
"686",79,120408,"Korea, North",-19947,"KN",2016,"Male",19947
"687",80,120408,"Korea, North",-15605,"KN",2016,"Male",15605
"688",81,120408,"Korea, North",-11636,"KN",2016,"Male",11636
"689",82,120408,"Korea, North",-7852,"KN",2016,"Male",7852
"690",83,120408,"Korea, North",-6672,"KN",2016,"Male",6672
"691",84,120408,"Korea, North",-4499,"KN",2016,"Male",4499
"692",85,120408,"Korea, North",-2974,"KN",2016,"Male",2974
"693",86,120408,"Korea, North",-2285,"KN",2016,"Male",2285
"694",87,120408,"Korea, North",-1448,"KN",2016,"Male",1448
"695",88,120408,"Korea, North",-990,"KN",2016,"Male",990
"696",89,120408,"Korea, North",-613,"KN",2016,"Male",613
"697",90,120408,"Korea, North",-398,"KN",2016,"Male",398
"698",91,120408,"Korea, North",-250,"KN",2016,"Male",250
"699",92,120408,"Korea, North",-145,"KN",2016,"Male",145
"700",93,120408,"Korea, North",-79,"KN",2016,"Male",79
"701",94,120408,"Korea, North",-48,"KN",2016,"Male",48
"702",95,120408,"Korea, North",-27,"KN",2016,"Male",27
"703",96,120408,"Korea, North",-13,"KN",2016,"Male",13
"704",97,120408,"Korea, North",-6,"KN",2016,"Male",6
"705",98,120408,"Korea, North",-3,"KN",2016,"Male",3
"706",99,120408,"Korea, North",-2,"KN",2016,"Male",2
"707",100,120408,"Korea, North",-1,"KN",2016,"Male",1
"708",0,120408,"Korea, North",-184350,"KN",2017,"Male",184350
"709",1,120408,"Korea, North",-181909,"KN",2017,"Male",181909
"710",2,120408,"Korea, North",-180011,"KN",2017,"Male",180011
"711",3,120408,"Korea, North",-178265,"KN",2017,"Male",178265
"712",4,120408,"Korea, North",-176782,"KN",2017,"Male",176782
"713",5,120408,"Korea, North",-175465,"KN",2017,"Male",175465
"714",6,120408,"Korea, North",-174045,"KN",2017,"Male",174045
"715",7,120408,"Korea, North",-173627,"KN",2017,"Male",173627
"716",8,120408,"Korea, North",-174032,"KN",2017,"Male",174032
"717",9,120408,"Korea, North",-174505,"KN",2017,"Male",174505
"718",10,120408,"Korea, North",-175640,"KN",2017,"Male",175640
"719",11,120408,"Korea, North",-177067,"KN",2017,"Male",177067
"720",12,120408,"Korea, North",-179008,"KN",2017,"Male",179008
"721",13,120408,"Korea, North",-181611,"KN",2017,"Male",181611
"722",14,120408,"Korea, North",-184567,"KN",2017,"Male",184567
"723",15,120408,"Korea, North",-189180,"KN",2017,"Male",189180
"724",16,120408,"Korea, North",-193298,"KN",2017,"Male",193298
"725",17,120408,"Korea, North",-194642,"KN",2017,"Male",194642
"726",18,120408,"Korea, North",-192383,"KN",2017,"Male",192383
"727",19,120408,"Korea, North",-190596,"KN",2017,"Male",190596
"728",20,120408,"Korea, North",-195436,"KN",2017,"Male",195436
"729",21,120408,"Korea, North",-202697,"KN",2017,"Male",202697
"730",22,120408,"Korea, North",-208208,"KN",2017,"Male",208208
"731",23,120408,"Korea, North",-212190,"KN",2017,"Male",212190
"732",24,120408,"Korea, North",-203415,"KN",2017,"Male",203415
"733",25,120408,"Korea, North",-212187,"KN",2017,"Male",212187
"734",26,120408,"Korea, North",-206649,"KN",2017,"Male",206649
"735",27,120408,"Korea, North",-203889,"KN",2017,"Male",203889
"736",28,120408,"Korea, North",-204442,"KN",2017,"Male",204442
"737",29,120408,"Korea, North",-185877,"KN",2017,"Male",185877
